date,category,value
2024/1/1 18:00,Solar,0.0
2024/1/1 18:00,Wind,0.9
2024/1/1 19:00,Biomass,107.9
2024/1/1 19:00,Fossil Brown Coal/Lignite,14.0
2024/1/1 19:00,Fossil Gas,129.9
2024/1/1 19:00,Fossil Hard Coal,0.0
2024/1/1 19:00,Fossil Oil,48.9
2024/1/1 19:00,Hydro Pumped Storage,424.2
2024/1/1 19:00,Hydro Run-of-river and Poundage,874.2
2024/1/1 19:00,Hydro Water Reservoir,129.2
2024/1/1 19:00,Nuclear,2437.0
2024/1/1 19:00,Other,122.1
2024/1/1 19:00,Other Renewable,52.8
2024/1/1 19:00,Solar,0.0
2024/1/1 19:00,Wind,1.0
2024/1/1 20:00,Biomass,108.1
2024/1/1 20:00,Fossil Brown Coal/Lignite,13.8
2024/1/1 20:00,Fossil Gas,111.8
2024/1/1 20:00,Fossil Hard Coal,0.0
2024/1/1 20:00,Fossil Oil,49.8
2024/1/1 20:00,Hydro Pumped Storage,325.9
2024/1/1 20:00,Hydro Run-of-river and Poundage,887.8
2024/1/1 20:00,Hydro Water Reservoir,103.7
2024/1/1 20:00,Nuclear,2438.7
2024/1/1 20:00,Other,122.8
2024/1/1 20:00,Other Renewable,53.7
2024/1/1 20:00,Solar,0.0
2024/1/1 20:00,Wind,1.1
2024/1/1 21:00,Biomass,107.0
2024/1/1 21:00,Fossil Brown Coal/Lignite,14.0
2024/1/1 21:00,Fossil Gas,114.4
2024/1/1 21:00,Fossil Hard Coal,0.0
2024/1/1 21:00,Fossil Oil,49.0
2024/1/1 21:00,Hydro Pumped Storage,34.9
2024/1/1 21:00,Hydro Run-of-river and Poundage,876.5
2024/1/1 21:00,Hydro Water Reservoir,78.0
2024/1/1 21:00,Nuclear,2440.8
2024/1/1 21:00,Other,122.6
2024/1/1 21:00,Other Renewable,53.5
2024/1/1 21:00,Solar,0.0
2024/1/1 21:00,Wind,0.9
2024/1/1 22:00,Biomass,105.0
2024/1/1 22:00,Fossil Brown Coal/Lignite,13.9
2024/1/1 22:00,Fossil Gas,116.0
2024/1/1 22:00,Fossil Hard Coal,0.0
2024/1/1 22:00,Fossil Oil,46.8
2024/1/1 22:00,Hydro Pumped Storage,38.5
2024/1/1 22:00,Hydro Run-of-river and Poundage,897.6
2024/1/1 22:00,Hydro Water Reservoir,92.2
2024/1/1 22:00,Nuclear,2441.8
2024/1/1 22:00,Other,122.1
2024/1/1 22:00,Other Renewable,54.2
2024/1/1 22:00,Solar,0.0
2024/1/1 22:00,Wind,0.7
2024/1/1 23:00,Biomass,102.8
2024/1/1 23:00,Fossil Brown Coal/Lignite,13.6
2024/1/1 23:00,Fossil Gas,112.7
2024/1/1 23:00,Fossil Hard Coal,0.0
2024/1/1 23:00,Fossil Oil,44.9
2024/1/1 23:00,Hydro Pumped Storage,63.4
2024/1/1 23:00,Hydro Run-of-river and Poundage,903.4
2024/1/1 23:00,Hydro Water Reservoir,119.9
2024/1/1 23:00,Nuclear,2444.9
2024/1/1 23:00,Other,121.1
2024/1/1 23:00,Other Renewable,54.6
2024/1/1 23:00,Solar,0.0
2024/1/1 23:00,Wind,0.7
2024/1/2 0:00,Biomass,99.4
2024/1/2 0:00,Fossil Brown Coal/Lignite,15.0
2024/1/2 0:00,Fossil Gas,96.3
2024/1/2 0:00,Fossil Hard Coal,0.0
2024/1/2 0:00,Fossil Oil,45.0
2024/1/2 0:00,Hydro Pumped Storage,299.7
2024/1/2 0:00,Hydro Run-of-river and Poundage,786.9
2024/1/2 0:00,Hydro Water Reservoir,28.0
2024/1/2 0:00,Nuclear,2444.9
2024/1/2 0:00,Other,119.8
2024/1/2 0:00,Other Renewable,54.3
2024/1/2 0:00,Solar,0.0
2024/1/2 0:00,Wind,0.5
2024/1/2 1:00,Biomass,102.7
2024/1/2 1:00,Fossil Brown Coal/Lignite,15.8
2024/1/2 1:00,Fossil Gas,95.6
2024/1/2 1:00,Fossil Hard Coal,0.0
2024/1/2 1:00,Fossil Oil,45.2
2024/1/2 1:00,Hydro Pumped Storage,305.7
2024/1/2 1:00,Hydro Run-of-river and Poundage,757.2
2024/1/2 1:00,Hydro Water Reservoir,25.3
2024/1/2 1:00,Nuclear,2443.0
2024/1/2 1:00,Other,121.3
2024/1/2 1:00,Other Renewable,54.0
2024/1/2 1:00,Solar,0.0
2024/1/2 1:00,Wind,0.4
2024/1/2 2:00,Biomass,102.1
2024/1/2 2:00,Fossil Brown Coal/Lignite,16.2
2024/1/2 2:00,Fossil Gas,99.7
2024/1/2 2:00,Fossil Hard Coal,0.0
2024/1/2 2:00,Fossil Oil,45.3
2024/1/2 2:00,Hydro Pumped Storage,305.4
2024/1/2 2:00,Hydro Run-of-river and Poundage,692.5
2024/1/2 2:00,Hydro Water Reservoir,27.4
2024/1/2 2:00,Nuclear,2441.0
2024/1/2 2:00,Other,121.5
2024/1/2 2:00,Other Renewable,53.8
2024/1/2 2:00,Solar,0.0
2024/1/2 2:00,Wind,0.5
2024/1/2 3:00,Biomass,97.4
2024/1/2 3:00,Fossil Brown Coal/Lignite,16.0
2024/1/2 3:00,Fossil Gas,98.7
2024/1/2 3:00,Fossil Hard Coal,0.0
2024/1/2 3:00,Fossil Oil,45.3
2024/1/2 3:00,Hydro Pumped Storage,305.0
2024/1/2 3:00,Hydro Run-of-river and Poundage,674.5
2024/1/2 3:00,Hydro Water Reservoir,25.8
2024/1/2 3:00,Nuclear,2442.7
2024/1/2 3:00,Other,121.9
2024/1/2 3:00,Other Renewable,54.1
2024/1/2 3:00,Solar,0.0
2024/1/2 3:00,Wind,0.4
2024/1/2 4:00,Biomass,98.5
2024/1/2 4:00,Fossil Brown Coal/Lignite,16.2
2024/1/2 4:00,Fossil Gas,100.5
2024/1/2 4:00,Fossil Hard Coal,0.0
2024/1/2 4:00,Fossil Oil,47.1
2024/1/2 4:00,Hydro Pumped Storage,304.2
2024/1/2 4:00,Hydro Run-of-river and Poundage,707.7
2024/1/2 4:00,Hydro Water Reservoir,27.6
2024/1/2 4:00,Nuclear,2441.0
2024/1/2 4:00,Other,124.0
2024/1/2 4:00,Other Renewable,50.5
2024/1/2 4:00,Solar,0.1
2024/1/2 4:00,Wind,0.4
2024/1/2 5:00,Biomass,96.5
2024/1/2 5:00,Fossil Brown Coal/Lignite,16.2
2024/1/2 5:00,Fossil Gas,106.4
2024/1/2 5:00,Fossil Hard Coal,0.0
2024/1/2 5:00,Fossil Oil,49.1
2024/1/2 5:00,Hydro Pumped Storage,296.2
2024/1/2 5:00,Hydro Run-of-river and Poundage,767.0
2024/1/2 5:00,Hydro Water Reservoir,46.6
2024/1/2 5:00,Nuclear,2441.7
2024/1/2 5:00,Other,124.2
2024/1/2 5:00,Other Renewable,51.5
2024/1/2 5:00,Solar,0.1
2024/1/2 5:00,Wind,0.3
2024/1/2 6:00,Biomass,94.9
2024/1/2 6:00,Fossil Brown Coal/Lignite,13.6
2024/1/2 6:00,Fossil Gas,104.0
2024/1/2 6:00,Fossil Hard Coal,0.0
2024/1/2 6:00,Fossil Oil,50.4
2024/1/2 6:00,Hydro Pumped Storage,0.8
2024/1/2 6:00,Hydro Run-of-river and Poundage,821.3
2024/1/2 6:00,Hydro Water Reservoir,54.6
2024/1/2 6:00,Nuclear,2446.4
2024/1/2 6:00,Other,121.6
2024/1/2 6:00,Other Renewable,52.2
2024/1/2 6:00,Solar,0.1
2024/1/2 6:00,Wind,0.3
2024/1/2 7:00,Biomass,96.1
2024/1/2 7:00,Fossil Brown Coal/Lignite,14.3
2024/1/2 7:00,Fossil Gas,124.3
2024/1/2 7:00,Fossil Hard Coal,0.0
2024/1/2 7:00,Fossil Oil,51.5
2024/1/2 7:00,Hydro Pumped Storage,47.4
2024/1/2 7:00,Hydro Run-of-river and Poundage,859.1
2024/1/2 7:00,Hydro Water Reservoir,107.2
2024/1/2 7:00,Nuclear,2445.4
2024/1/2 7:00,Other,122.4
2024/1/2 7:00,Other Renewable,50.8
2024/1/2 7:00,Solar,0.6
2024/1/2 7:00,Wind,0.2
2024/1/2 8:00,Biomass,93.3
2024/1/2 8:00,Fossil Brown Coal/Lignite,14.7
2024/1/2 8:00,Fossil Gas,133.6
2024/1/2 8:00,Fossil Hard Coal,0.0
2024/1/2 8:00,Fossil Oil,52.0
2024/1/2 8:00,Hydro Pumped Storage,179.1
2024/1/2 8:00,Hydro Run-of-river and Poundage,890.5
2024/1/2 8:00,Hydro Water Reservoir,142.3
2024/1/2 8:00,Nuclear,2447.3
2024/1/2 8:00,Other,121.1
2024/1/2 8:00,Other Renewable,51.6
2024/1/2 8:00,Solar,14.5
2024/1/2 8:00,Wind,0.2
2024/1/2 9:00,Biomass,89.3
2024/1/2 9:00,Fossil Brown Coal/Lignite,15.0
2024/1/2 9:00,Fossil Gas,136.1
2024/1/2 9:00,Fossil Hard Coal,1.4
2024/1/2 9:00,Fossil Oil,51.5
2024/1/2 9:00,Hydro Pumped Storage,212.4
2024/1/2 9:00,Hydro Run-of-river and Poundage,851.9
2024/1/2 9:00,Hydro Water Reservoir,184.2
2024/1/2 9:00,Nuclear,2449.0
2024/1/2 9:00,Other,124.0
2024/1/2 9:00,Other Renewable,50.4
2024/1/2 9:00,Solar,53.3
2024/1/2 9:00,Wind,0.3
2024/1/2 10:00,Biomass,84.8
2024/1/2 10:00,Fossil Brown Coal/Lignite,15.4
2024/1/2 10:00,Fossil Gas,131.7
2024/1/2 10:00,Fossil Hard Coal,25.0
2024/1/2 10:00,Fossil Oil,51.3
2024/1/2 10:00,Hydro Pumped Storage,6.7
2024/1/2 10:00,Hydro Run-of-river and Poundage,877.0
2024/1/2 10:00,Hydro Water Reservoir,66.0
2024/1/2 10:00,Nuclear,2448.7
2024/1/2 10:00,Other,124.8
2024/1/2 10:00,Other Renewable,51.7
2024/1/2 10:00,Solar,81.3
2024/1/2 10:00,Wind,0.4
2024/1/2 11:00,Biomass,76.7
2024/1/2 11:00,Fossil Brown Coal/Lignite,15.3
2024/1/2 11:00,Fossil Gas,139.7
2024/1/2 11:00,Fossil Hard Coal,44.6
2024/1/2 11:00,Fossil Oil,51.4
2024/1/2 11:00,Hydro Pumped Storage,20.0
2024/1/2 11:00,Hydro Run-of-river and Poundage,880.4
2024/1/2 11:00,Hydro Water Reservoir,81.5
2024/1/2 11:00,Nuclear,2449.3
2024/1/2 11:00,Other,124.7
2024/1/2 11:00,Other Renewable,52.7
2024/1/2 11:00,Solar,66.0
2024/1/2 11:00,Wind,0.6
2024/1/2 12:00,Biomass,71.1
2024/1/2 12:00,Fossil Brown Coal/Lignite,15.4
2024/1/2 12:00,Fossil Gas,149.6
2024/1/2 12:00,Fossil Hard Coal,49.5
2024/1/2 12:00,Fossil Oil,52.3
2024/1/2 12:00,Hydro Pumped Storage,71.3
2024/1/2 12:00,Hydro Run-of-river and Poundage,897.7
2024/1/2 12:00,Hydro Water Reservoir,136.6
2024/1/2 12:00,Nuclear,2446.3
2024/1/2 12:00,Other,124.1
2024/1/2 12:00,Other Renewable,52.5
2024/1/2 12:00,Solar,42.0
2024/1/2 12:00,Wind,0.4
2024/1/2 13:00,Biomass,75.6
2024/1/2 13:00,Fossil Brown Coal/Lignite,17.2
2024/1/2 13:00,Fossil Gas,155.6
2024/1/2 13:00,Fossil Hard Coal,52.1
2024/1/2 13:00,Fossil Oil,51.5
2024/1/2 13:00,Hydro Pumped Storage,89.3
2024/1/2 13:00,Hydro Run-of-river and Poundage,889.4
2024/1/2 13:00,Hydro Water Reservoir,154.1
2024/1/2 13:00,Nuclear,2444.3
2024/1/2 13:00,Other,128.1
2024/1/2 13:00,Other Renewable,52.3
2024/1/2 13:00,Solar,25.7
2024/1/2 13:00,Wind,0.3
2024/1/2 14:00,Biomass,76.5
2024/1/2 14:00,Fossil Brown Coal/Lignite,17.1
2024/1/2 14:00,Fossil Gas,141.4
2024/1/2 14:00,Fossil Hard Coal,52.6
2024/1/2 14:00,Fossil Oil,50.6
2024/1/2 14:00,Hydro Pumped Storage,48.7
2024/1/2 14:00,Hydro Run-of-river and Poundage,879.0
2024/1/2 14:00,Hydro Water Reservoir,112.6
2024/1/2 14:00,Nuclear,2441.7
2024/1/2 14:00,Other,129.4
2024/1/2 14:00,Other Renewable,53.4
2024/1/2 14:00,Solar,12.9
2024/1/2 14:00,Wind,0.4
2024/1/2 15:00,Biomass,78.3
2024/1/2 15:00,Fossil Brown Coal/Lignite,17.1
2024/1/2 15:00,Fossil Gas,142.2
2024/1/2 15:00,Fossil Hard Coal,61.2
2024/1/2 15:00,Fossil Oil,50.4
2024/1/2 15:00,Hydro Pumped Storage,45.5
2024/1/2 15:00,Hydro Run-of-river and Poundage,899.6
2024/1/2 15:00,Hydro Water Reservoir,104.1
2024/1/2 15:00,Nuclear,2438.8
2024/1/2 15:00,Other,129.8
2024/1/2 15:00,Other Renewable,52.8
2024/1/2 15:00,Solar,3.7
2024/1/2 15:00,Wind,0.3
2024/1/2 16:00,Biomass,75.3
2024/1/2 16:00,Fossil Brown Coal/Lignite,17.2
2024/1/2 16:00,Fossil Gas,136.6
2024/1/2 16:00,Fossil Hard Coal,57.5
2024/1/2 16:00,Fossil Oil,50.3
2024/1/2 16:00,Hydro Pumped Storage,343.8
2024/1/2 16:00,Hydro Run-of-river and Poundage,903.2
2024/1/2 16:00,Hydro Water Reservoir,135.5
2024/1/2 16:00,Nuclear,2438.4
2024/1/2 16:00,Other,129.1
2024/1/2 16:00,Other Renewable,52.8
2024/1/2 16:00,Solar,2.0
2024/1/2 16:00,Wind,0.2
2024/1/2 17:00,Biomass,76.2
2024/1/2 17:00,Fossil Brown Coal/Lignite,17.3
2024/1/2 17:00,Fossil Gas,134.4
2024/1/2 17:00,Fossil Hard Coal,57.4
2024/1/2 17:00,Fossil Oil,49.9
2024/1/2 17:00,Hydro Pumped Storage,444.9
2024/1/2 17:00,Hydro Run-of-river and Poundage,893.6
2024/1/2 17:00,Hydro Water Reservoir,146.0
2024/1/2 17:00,Nuclear,2441.6
2024/1/2 17:00,Other,126.3
2024/1/2 17:00,Other Renewable,52.9
2024/1/2 17:00,Solar,2.0
2024/1/2 17:00,Wind,0.2
2024/1/2 18:00,Biomass,78.5
2024/1/2 18:00,Fossil Brown Coal/Lignite,17.4
2024/1/2 18:00,Fossil Gas,130.7
2024/1/2 18:00,Fossil Hard Coal,57.4
2024/1/2 18:00,Fossil Oil,50.3
2024/1/2 18:00,Hydro Pumped Storage,440.4
2024/1/2 18:00,Hydro Run-of-river and Poundage,890.4
2024/1/2 18:00,Hydro Water Reservoir,139.7
2024/1/2 18:00,Nuclear,2444.0
2024/1/2 18:00,Other,125.2
2024/1/2 18:00,Other Renewable,52.5
2024/1/2 18:00,Solar,0.3
2024/1/2 18:00,Wind,0.2
2024/1/2 19:00,Biomass,78.0
2024/1/2 19:00,Fossil Brown Coal/Lignite,17.3
2024/1/2 19:00,Fossil Gas,136.0
2024/1/2 19:00,Fossil Hard Coal,57.4
2024/1/2 19:00,Fossil Oil,50.5
2024/1/2 19:00,Hydro Pumped Storage,328.6
2024/1/2 19:00,Hydro Run-of-river and Poundage,891.6
2024/1/2 19:00,Hydro Water Reservoir,121.5
2024/1/2 19:00,Nuclear,2442.9
2024/1/2 19:00,Other,124.0
2024/1/2 19:00,Other Renewable,52.3
2024/1/2 19:00,Solar,0.1
2024/1/2 19:00,Wind,0.2
2024/1/2 20:00,Biomass,79.6
2024/1/2 20:00,Fossil Brown Coal/Lignite,17.4
2024/1/2 20:00,Fossil Gas,139.4
2024/1/2 20:00,Fossil Hard Coal,57.8
2024/1/2 20:00,Fossil Oil,50.5
2024/1/2 20:00,Hydro Pumped Storage,77.1
2024/1/2 20:00,Hydro Run-of-river and Poundage,908.8
2024/1/2 20:00,Hydro Water Reservoir,122.9
2024/1/2 20:00,Nuclear,2441.5
2024/1/2 20:00,Other,123.3
2024/1/2 20:00,Other Renewable,52.6
2024/1/2 20:00,Solar,0.1
2024/1/2 20:00,Wind,0.1
2024/1/2 21:00,Biomass,75.4
2024/1/2 21:00,Fossil Brown Coal/Lignite,17.2
2024/1/2 21:00,Fossil Gas,122.7
2024/1/2 21:00,Fossil Hard Coal,48.4
2024/1/2 21:00,Fossil Oil,50.0
